Datetime,ETH_open,ETH_close
2023-08-21 21:40:00+00:00,1674.42822265625,1673.9234619140625
2023-08-21 21:45:00+00:00,1673.305908203125,1672.688720703125
2023-08-21 21:50:00+00:00,1672.5189208984375,1672.661865234375
2023-08-21 21:55:00+00:00,1672.6116943359375,1673.060302734375
2023-08-21 22:00:00+00:00,1673.2889404296875,1672.358642578125
2023-08-21 22:05:00+00:00,1671.83349609375,1672.7069091796875
2023-08-21 22:10:00+00:00,1672.82373046875,1671.8697509765625
2023-08-21 22:15:00+00:00,1671.9144287109375,1671.2152099609375
2023-08-21 22:20:00+00:00,1671.1126708984375,1670.8743896484375
2023-08-21 22:25:00+00:00,1670.868408203125,1670.4635009765625
2023-08-21 22:30:00+00:00,1670.2657470703125,1670.2666015625
2023-08-21 22:35:00+00:00,1669.8226318359375,1669.9354248046875
2023-08-21 22:40:00+00:00,1669.5482177734375,1668.958251953125
2023-08-21 22:45:00+00:00,1669.0771484375,1669.0445556640625
2023-08-21 22:50:00+00:00,1668.9622802734375,1668.150634765625
2023-08-21 22:55:00+00:00,1667.79638671875,1667.4918212890625
2023-08-21 23:00:00+00:00,1667.3829345703125,1666.7835693359375
2023-08-21 23:05:00+00:00,1666.7728271484375,1667.4244384765625
2023-08-21 23:10:00+00:00,1667.3416748046875,1667.8162841796875
2023-08-21 23:15:00+00:00,1667.680419921875,1669.125
2023-08-21 23:20:00+00:00,1669.0318603515625,1667.9375
2023-08-21 23:25:00+00:00,1667.9752197265625,1667.0235595703125
2023-08-21 23:30:00+00:00,1666.788330078125,1667.7081298828125
2023-08-21 23:35:00+00:00,1667.7188720703125,1666.9815673828125
2023-08-21 23:40:00+00:00,1667.0936279296875,1667.552490234375
2023-08-21 23:45:00+00:00,1667.725830078125,1667.8653564453125
2023-08-21 23:50:00+00:00,1667.62841796875,1666.9898681640625
2023-08-21 23:55:00+00:00,1667.0059814453125,1667.197509765625
2023-08-22 00:00:00+00:00,1667.279296875,1668.53955078125
2023-08-22 00:05:00+00:00,1668.4715576171875,1667.4442138671875
2023-08-22 00:10:00+00:00,1667.78173828125,1668.0936279296875
2023-08-22 00:15:00+00:00,1667.676025390625,1667.5196533203125
2023-08-22 00:20:00+00:00,1667.427001953125,1667.7349853515625
2023-08-22 00:25:00+00:00,1667.407470703125,1666.6055908203125
2023-08-22 00:30:00+00:00,1666.546875,1666.928466796875
2023-08-22 00:35:00+00:00,1667.0372314453125,1668.1568603515625
2023-08-22 00:40:00+00:00,1668.138916015625,1667.4755859375
2023-08-22 00:45:00+00:00,1667.9188232421875,1668.6268310546875
2023-08-22 00:50:00+00:00,1668.364501953125,1667.679443359375
2023-08-22 00:55:00+00:00,1667.6419677734375,1667.248046875
2023-08-22 01:00:00+00:00,1667.113037109375,1667.035888671875
2023-08-22 01:05:00+00:00,1666.8775634765625,1666.896728515625
2023-08-22 01:10:00+00:00,1666.8746337890625,1665.678466796875
2023-08-22 01:15:00+00:00,1665.08056640625,1665.9273681640625
2023-08-22 01:20:00+00:00,1665.9329833984375,1666.871826171875
2023-08-22 01:25:00+00:00,1667.3887939453125,1665.202880859375
2023-08-22 01:30:00+00:00,1664.7530517578125,1666.5054931640625
2023-08-22 01:35:00+00:00,1665.7593994140625,1664.29638671875
2023-08-22 01:40:00+00:00,1663.969970703125,1664.4173583984375
2023-08-22 01:45:00+00:00,1664.319091796875,1664.1165771484375
2023-08-22 01:50:00+00:00,1664.04931640625,1664.291748046875
2023-08-22 01:55:00+00:00,1664.262451171875,1662.9923095703125
2023-08-22 02:00:00+00:00,1663.1588134765625,1663.6844482421875
2023-08-22 02:05:00+00:00,1663.5008544921875,1663.2806396484375
2023-08-22 02:10:00+00:00,1663.37060546875,1664.3238525390625
2023-08-22 02:15:00+00:00,1664.1878662109375,1665.294189453125
2023-08-22 02:20:00+00:00,1665.4351806640625,1665.2288818359375
2023-08-22 02:25:00+00:00,1665.6810302734375,1666.318359375
2023-08-22 02:30:00+00:00,1666.2181396484375,1666.2984619140625
2023-08-22 02:35:00+00:00,1666.2716064453125,1665.8165283203125
2023-08-22 02:40:00+00:00,1665.7998046875,1666.708984375
2023-08-22 02:45:00+00:00,1666.505859375,1665.0140380859375
2023-08-22 02:50:00+00:00,1664.832763671875,1664.0501708984375
2023-08-22 02:55:00+00:00,1663.6490478515625,1664.3658447265625
2023-08-22 03:00:00+00:00,1664.405029296875,1664.163330078125
2023-08-22 03:05:00+00:00,1664.1400146484375,1663.8980712890625
2023-08-22 03:10:00+00:00,1663.9451904296875,1663.7698974609375
2023-08-22 03:15:00+00:00,1663.5360107421875,1663.784912109375
2023-08-22 03:20:00+00:00,1663.844482421875,1663.5645751953125
2023-08-22 03:25:00+00:00,1662.9727783203125,1662.84423828125
2023-08-22 03:30:00+00:00,1662.3450927734375,1662.3377685546875
2023-08-22 03:35:00+00:00,1662.0948486328125,1662.5458984375
2023-08-22 03:40:00+00:00,1662.4688720703125,1662.818359375
2023-08-22 03:45:00+00:00,1662.880859375,1663.4383544921875
2023-08-22 03:50:00+00:00,1663.244384765625,1663.8582763671875
2023-08-22 03:55:00+00:00,1663.844970703125,1663.5335693359375
2023-08-22 04:00:00+00:00,1663.55908203125,1663.2325439453125
2023-08-22 04:05:00+00:00,1663.2281494140625,1662.999267578125
2023-08-22 04:10:00+00:00,1662.9835205078125,1662.83984375
2023-08-22 04:15:00+00:00,1662.5731201171875,1662.510009765625
2023-08-22 04:20:00+00:00,1662.552490234375,1662.4078369140625
2023-08-22 04:25:00+00:00,1662.4378662109375,1662.4371337890625
2023-08-22 04:30:00+00:00,1662.5306396484375,1662.3134765625
2023-08-22 04:35:00+00:00,1662.3026123046875,1662.2470703125
2023-08-22 04:40:00+00:00,1662.1895751953125,1661.4537353515625
2023-08-22 04:45:00+00:00,1661.61328125,1662.5633544921875
2023-08-22 04:50:00+00:00,1662.1297607421875,1661.3045654296875
2023-08-22 04:55:00+00:00,1661.0313720703125,1661.894775390625
2023-08-22 05:00:00+00:00,1661.8712158203125,1662.4471435546875
2023-08-22 05:05:00+00:00,1662.649169921875,1662.6236572265625
2023-08-22 05:10:00+00:00,1662.4046630859375,1663.3172607421875
2023-08-22 05:15:00+00:00,1663.486328125,1663.461669921875
2023-08-22 05:20:00+00:00,1663.611572265625,1662.2203369140625
2023-08-22 05:25:00+00:00,1662.18115234375,1663.0693359375
2023-08-22 05:30:00+00:00,1662.8316650390625,1661.951904296875
2023-08-22 05:35:00+00:00,1661.65087890625,1662.2125244140625
2023-08-22 05:40:00+00:00,1662.701416015625,1662.7879638671875
2023-08-22 05:45:00+00:00,1662.558349609375,1662.195068359375
2023-08-22 05:50:00+00:00,1662.2020263671875,1662.61962890625
2023-08-22 05:55:00+00:00,1662.822509765625,1662.976318359375
2023-08-22 06:00:00+00:00,1663.0526123046875,1662.8642578125
2023-08-22 06:05:00+00:00,1662.8614501953125,1662.296875
2023-08-22 06:10:00+00:00,1662.4620361328125,1663.3443603515625
2023-08-22 06:15:00+00:00,1663.1038818359375,1663.8905029296875
2023-08-22 06:20:00+00:00,1664.3028564453125,1664.0384521484375
2023-08-22 06:25:00+00:00,1663.20703125,1662.6798095703125
2023-08-22 06:30:00+00:00,1662.632568359375,1662.354248046875
2023-08-22 06:35:00+00:00,1662.2908935546875,1661.958740234375
2023-08-22 06:40:00+00:00,1662.0240478515625,1661.423095703125
2023-08-22 06:45:00+00:00,1661.4993896484375,1661.423583984375
2023-08-22 06:50:00+00:00,1661.349853515625,1662.450439453125
2023-08-22 06:55:00+00:00,1662.56689453125,1663.7794189453125
2023-08-22 07:00:00+00:00,1664.043212890625,1664.53466796875
2023-08-22 07:05:00+00:00,1664.4906005859375,1664.4969482421875
2023-08-22 07:10:00+00:00,1664.9820556640625,1664.800537109375
2023-08-22 07:15:00+00:00,1664.737060546875,1665.066162109375
2023-08-22 07:20:00+00:00,1665.137451171875,1664.6563720703125
2023-08-22 07:25:00+00:00,1664.615966796875,1664.0906982421875
2023-08-22 07:30:00+00:00,1664.8818359375,1664.376953125
2023-08-22 07:35:00+00:00,1664.529541015625,1665.8326416015625
2023-08-22 07:40:00+00:00,1666.010498046875,1666.3885498046875
2023-08-22 07:45:00+00:00,1666.3157958984375,1665.573486328125
2023-08-22 07:50:00+00:00,1665.6053466796875,1665.4742431640625
2023-08-22 07:55:00+00:00,1665.5211181640625,1666.193603515625
2023-08-22 08:00:00+00:00,1666.08251953125,1666.5157470703125
2023-08-22 08:05:00+00:00,1666.4541015625,1665.879150390625
2023-08-22 08:10:00+00:00,1666.5899658203125,1666.35009765625
2023-08-22 08:15:00+00:00,1665.98486328125,1664.8306884765625
2023-08-22 08:20:00+00:00,1664.587158203125,1665.2781982421875
2023-08-22 08:25:00+00:00,1665.3214111328125,1665.0626220703125
2023-08-22 08:30:00+00:00,1664.9813232421875,1664.171630859375
2023-08-22 08:35:00+00:00,1664.75146484375,1664.370849609375
2023-08-22 08:40:00+00:00,1664.31298828125,1664.4227294921875
2023-08-22 08:45:00+00:00,1664.0560302734375,1664.76953125
2023-08-22 08:50:00+00:00,1664.583251953125,1664.0322265625
2023-08-22 08:55:00+00:00,1663.6669921875,1664.2158203125
2023-08-22 09:00:00+00:00,1664.4239501953125,1664.6849365234375
2023-08-22 09:05:00+00:00,1664.3018798828125,1664.294677734375
2023-08-22 09:10:00+00:00,1664.44287109375,1664.74609375
2023-08-22 09:15:00+00:00,1664.6197509765625,1664.1385498046875
2023-08-22 09:20:00+00:00,1664.1715087890625,1664.0958251953125
2023-08-22 09:25:00+00:00,1664.0323486328125,1664.431640625
2023-08-22 09:30:00+00:00,1664.337890625,1662.96044921875
2023-08-22 09:35:00+00:00,1662.90966796875,1664.1419677734375
2023-08-22 09:40:00+00:00,1664.0953369140625,1664.7723388671875
2023-08-22 09:45:00+00:00,1666.252197265625,1666.3089599609375
2023-08-22 09:50:00+00:00,1665.982421875,1665.6357421875
2023-08-22 09:55:00+00:00,1665.1917724609375,1664.25
2023-08-22 10:00:00+00:00,1664.169677734375,1663.79052734375
2023-08-22 10:05:00+00:00,1663.800048828125,1664.435791015625
2023-08-22 10:10:00+00:00,1664.1163330078125,1663.9398193359375
2023-08-22 10:15:00+00:00,1663.884765625,1663.69921875
2023-08-22 10:20:00+00:00,1663.6761474609375,1665.163330078125
2023-08-22 10:25:00+00:00,1664.8006591796875,1664.78662109375
2023-08-22 10:30:00+00:00,1664.8887939453125,1664.7109375
2023-08-22 10:35:00+00:00,1664.8245849609375,1663.84228515625
2023-08-22 10:40:00+00:00,1663.76171875,1663.1275634765625
2023-08-22 10:45:00+00:00,1663.33349609375,1662.5341796875
2023-08-22 10:50:00+00:00,1662.5411376953125,1662.27783203125
2023-08-22 10:55:00+00:00,1662.2740478515625,1663.3626708984375
2023-08-22 11:00:00+00:00,1663.1998291015625,1662.9700927734375
2023-08-22 11:05:00+00:00,1662.968994140625,1662.2357177734375
2023-08-22 11:10:00+00:00,1662.091796875,1661.9697265625
2023-08-22 11:15:00+00:00,1661.968505859375,1661.8287353515625
2023-08-22 11:20:00+00:00,1662.2305908203125,1662.246337890625
2023-08-22 11:25:00+00:00,1662.6951904296875,1663.6749267578125
2023-08-22 11:30:00+00:00,1663.833251953125,1662.0291748046875
2023-08-22 11:35:00+00:00,1661.87353515625,1660.661865234375
2023-08-22 11:40:00+00:00,1660.670654296875,1661.9453125
2023-08-22 11:45:00+00:00,1661.68310546875,1661.1500244140625
2023-08-22 11:50:00+00:00,1661.4166259765625,1662.1219482421875
2023-08-22 11:55:00+00:00,1662.3280029296875,1662.1263427734375
2023-08-22 12:00:00+00:00,1661.7572021484375,1662.2576904296875
2023-08-22 12:05:00+00:00,1662.2249755859375,1661.13525390625
2023-08-22 12:10:00+00:00,1661.226806640625,1662.2113037109375
2023-08-22 12:15:00+00:00,1662.406982421875,1663.1788330078125
2023-08-22 12:20:00+00:00,1663.234130859375,1663.4169921875
2023-08-22 12:25:00+00:00,1663.5802001953125,1663.625732421875
2023-08-22 12:30:00+00:00,1663.517578125,1664.16064453125
2023-08-22 12:35:00+00:00,1664.2967529296875,1665.6400146484375
2023-08-22 12:40:00+00:00,1665.1910400390625,1666.5157470703125
2023-08-22 12:45:00+00:00,1666.5672607421875,1666.0660400390625
2023-08-22 12:50:00+00:00,1665.883056640625,1664.873779296875
2023-08-22 12:55:00+00:00,1664.9144287109375,1664.5009765625
2023-08-22 13:00:00+00:00,1662.7906494140625,1662.695556640625
2023-08-22 13:05:00+00:00,1662.12890625,1662.69482421875
2023-08-22 13:10:00+00:00,1662.6824951171875,1661.785400390625
2023-08-22 13:15:00+00:00,1661.7470703125,1660.5797119140625
2023-08-22 13:20:00+00:00,1660.160888671875,1660.9232177734375
2023-08-22 13:25:00+00:00,1661.185791015625,1660.6329345703125
2023-08-22 13:30:00+00:00,1660.312744140625,1661.0736083984375
2023-08-22 13:35:00+00:00,1661.10693359375,1659.62109375
2023-08-22 13:40:00+00:00,1659.54736328125,1660.6541748046875
2023-08-22 13:45:00+00:00,1660.6112060546875,1658.797119140625
2023-08-22 13:50:00+00:00,1657.9427490234375,1656.2193603515625
2023-08-22 13:55:00+00:00,1656.59423828125,1656.0340576171875
2023-08-22 14:00:00+00:00,1655.7440185546875,1658.3211669921875
2023-08-22 14:05:00+00:00,1658.38232421875,1656.7882080078125
2023-08-22 14:10:00+00:00,1656.0543212890625,1657.412841796875
2023-08-22 14:15:00+00:00,1657.0970458984375,1657.1044921875
2023-08-22 14:20:00+00:00,1657.0546875,1656.9530029296875
2023-08-22 14:25:00+00:00,1656.8800048828125,1656.801513671875
2023-08-22 14:30:00+00:00,1656.1627197265625,1655.037353515625
2023-08-22 14:35:00+00:00,1654.935791015625,1655.3135986328125
2023-08-22 14:40:00+00:00,1654.888427734375,1655.8057861328125
2023-08-22 14:45:00+00:00,1655.2264404296875,1655.1361083984375
2023-08-22 14:50:00+00:00,1654.8035888671875,1656.476318359375
2023-08-22 14:55:00+00:00,1655.261962890625,1654.8602294921875
2023-08-22 15:00:00+00:00,1654.8128662109375,1654.541015625
2023-08-22 15:05:00+00:00,1654.167724609375,1652.5631103515625
2023-08-22 15:10:00+00:00,1652.5281982421875,1654.3717041015625
2023-08-22 15:15:00+00:00,1653.7459716796875,1655.43701171875
2023-08-22 15:20:00+00:00,1655.1102294921875,1656.4288330078125
2023-08-22 15:25:00+00:00,1656.27587890625,1656.743408203125
2023-08-22 15:30:00+00:00,1656.8831787109375,1657.1934814453125
2023-08-22 15:35:00+00:00,1657.021240234375,1657.1588134765625
2023-08-22 15:40:00+00:00,1656.4705810546875,1655.7808837890625
2023-08-22 15:45:00+00:00,1655.4810791015625,1654.2718505859375
2023-08-22 15:50:00+00:00,1653.407958984375,1650.2799072265625
2023-08-22 15:55:00+00:00,1649.202880859375,1650.357421875
2023-08-22 16:00:00+00:00,1649.330322265625,1650.042236328125
2023-08-22 16:05:00+00:00,1649.1593017578125,1648.8577880859375
2023-08-22 16:10:00+00:00,1647.740966796875,1645.352294921875
2023-08-22 16:15:00+00:00,1643.2332763671875,1638.0299072265625
2023-08-22 16:20:00+00:00,1639.351318359375,1635.0338134765625
2023-08-22 16:25:00+00:00,1634.6317138671875,1634.28759765625
2023-08-22 16:30:00+00:00,1634.376953125,1629.7923583984375
2023-08-22 16:35:00+00:00,1630.3997802734375,1640.0504150390625
2023-08-22 16:40:00+00:00,1640.4510498046875,1647.7667236328125
2023-08-22 16:45:00+00:00,1645.288330078125,1642.736328125
2023-08-22 16:50:00+00:00,1642.1549072265625,1647.568115234375
2023-08-22 16:55:00+00:00,1648.078369140625,1647.985595703125
2023-08-22 17:00:00+00:00,1647.893310546875,1643.8214111328125
2023-08-22 17:05:00+00:00,1643.109619140625,1644.77294921875
2023-08-22 17:10:00+00:00,1643.759033203125,1641.673583984375
2023-08-22 17:15:00+00:00,1641.8177490234375,1636.9071044921875
2023-08-22 17:20:00+00:00,1636.218994140625,1636.27294921875
2023-08-22 17:25:00+00:00,1635.9815673828125,1636.9996337890625
2023-08-22 17:30:00+00:00,1637.0208740234375,1633.3970947265625
2023-08-22 17:35:00+00:00,1632.7784423828125,1627.7135009765625
2023-08-22 17:40:00+00:00,1623.19775390625,1621.9776611328125
2023-08-22 17:45:00+00:00,1621.1490478515625,1621.904052734375
2023-08-22 17:50:00+00:00,1624.5650634765625,1626.5145263671875
2023-08-22 17:55:00+00:00,1625.0615234375,1625.962158203125
2023-08-22 18:00:00+00:00,1625.5689697265625,1627.2996826171875
2023-08-22 18:05:00+00:00,1626.4931640625,1623.878662109375
2023-08-22 18:10:00+00:00,1621.6651611328125,1625.296142578125
2023-08-22 18:15:00+00:00,1626.0855712890625,1625.099609375
2023-08-22 18:20:00+00:00,1625.5062255859375,1626.998046875
2023-08-22 18:25:00+00:00,1626.1490478515625,1627.8270263671875
2023-08-22 18:30:00+00:00,1627.406982421875,1636.4647216796875
2023-08-22 18:35:00+00:00,1637.305419921875,1638.3553466796875
2023-08-22 18:40:00+00:00,1641.180908203125,1639.6546630859375
2023-08-22 18:45:00+00:00,1638.8153076171875,1637.1783447265625
2023-08-22 18:50:00+00:00,1636.254638671875,1636.09619140625
2023-08-22 18:55:00+00:00,1635.927978515625,1636.4635009765625
2023-08-22 19:00:00+00:00,1636.5718994140625,1635.728271484375
2023-08-22 19:05:00+00:00,1635.836669921875,1638.254150390625
2023-08-22 19:10:00+00:00,1639.1390380859375,1638.7718505859375
2023-08-22 19:15:00+00:00,1639.1329345703125,1636.827880859375
2023-08-22 19:20:00+00:00,1635.631103515625,1634.5787353515625
2023-08-22 19:25:00+00:00,1634.6817626953125,1633.27490234375
2023-08-22 19:30:00+00:00,1632.4793701171875,1632.1759033203125
2023-08-22 19:35:00+00:00,1632.597900390625,1629.3887939453125
2023-08-22 19:40:00+00:00,1629.3565673828125,1631.4561767578125
2023-08-22 19:45:00+00:00,1631.4300537109375,1629.8822021484375
2023-08-22 19:50:00+00:00,1629.4595947265625,1626.8140869140625
2023-08-22 19:55:00+00:00,1626.452880859375,1624.7474365234375
2023-08-22 20:00:00+00:00,1624.585205078125,1627.967041015625
2023-08-22 20:05:00+00:00,1627.12744140625,1628.5361328125
2023-08-22 20:10:00+00:00,1627.80615234375,1628.3973388671875
2023-08-22 20:15:00+00:00,1628.3228759765625,1629.3753662109375
2023-08-22 20:20:00+00:00,1630.150634765625,1630.220458984375
2023-08-22 20:25:00+00:00,1630.6326904296875,1630.462158203125
2023-08-22 20:30:00+00:00,1631.25927734375,1631.888427734375
2023-08-22 20:35:00+00:00,1631.1971435546875,1629.126220703125
2023-08-22 20:40:00+00:00,1629.1510009765625,1628.17236328125
2023-08-22 20:45:00+00:00,1628.242431640625,1627.63818359375
2023-08-22 20:50:00+00:00,1627.360107421875,1627.307373046875
2023-08-22 20:55:00+00:00,1628.3978271484375,1630.4151611328125
2023-08-22 21:00:00+00:00,1630.65283203125,1629.744384765625
2023-08-22 21:05:00+00:00,1629.1619873046875,1627.3328857421875
2023-08-22 21:10:00+00:00,1627.098388671875,1626.8052978515625
2023-08-22 21:15:00+00:00,1627.3399658203125,1628.2764892578125
2023-08-22 21:20:00+00:00,1628.1771240234375,1626.3140869140625
2023-08-22 21:25:00+00:00,1615.5086669921875,1597.26416015625
2023-08-22 21:30:00+00:00,1603.7421875,1609.055419921875
2023-08-22 21:35:00+00:00,1607.58056640625,1602.5860595703125
2023-08-22 21:40:00+00:00,1601.5880126953125,1603.907470703125
2023-08-22 21:45:00+00:00,1607.5045166015625,1606.2567138671875
2023-08-22 21:50:00+00:00,1605.9996337890625,1603.36279296875
2023-08-22 21:55:00+00:00,1602.7193603515625,1601.0225830078125
2023-08-22 22:00:00+00:00,1603.6041259765625,1606.2464599609375
2023-08-22 22:05:00+00:00,1605.69482421875,1604.5042724609375
2023-08-22 22:10:00+00:00,1604.509033203125,1606.425537109375
2023-08-22 22:15:00+00:00,1604.962158203125,1607.6083984375
2023-08-22 22:20:00+00:00,1606.9454345703125,1609.197021484375
2023-08-22 22:25:00+00:00,1611.77734375,1610.881103515625
2023-08-22 22:30:00+00:00,1611.7286376953125,1613.431640625
2023-08-22 22:35:00+00:00,1613.813232421875,1618.0245361328125
2023-08-22 22:40:00+00:00,1620.3822021484375,1619.4788818359375
2023-08-22 22:45:00+00:00,1619.7852783203125,1620.8697509765625
2023-08-22 22:50:00+00:00,1619.664306640625,1620.5496826171875
2023-08-22 22:55:00+00:00,1620.1973876953125,1620.1475830078125
2023-08-22 23:00:00+00:00,1619.180419921875,1619.0067138671875
2023-08-22 23:05:00+00:00,1618.360107421875,1619.9873046875
2023-08-22 23:10:00+00:00,1621.0618896484375,1634.3411865234375
2023-08-22 23:15:00+00:00,1634.1021728515625,1629.738037109375
2023-08-22 23:20:00+00:00,1631.654296875,1631.177734375
2023-08-22 23:25:00+00:00,1630.163818359375,1628.384765625
2023-08-22 23:30:00+00:00,1628.7955322265625,1630.3353271484375
2023-08-22 23:35:00+00:00,1630.4014892578125,1632.5733642578125
2023-08-22 23:40:00+00:00,1633.3197021484375,1633.1453857421875
2023-08-22 23:45:00+00:00,1633.4622802734375,1631.774658203125
2023-08-22 23:50:00+00:00,1631.6470947265625,1633.6781005859375
2023-08-22 23:55:00+00:00,1634.786376953125,1634.127197265625
2023-08-23 00:00:00+00:00,1634.4017333984375,1635.7293701171875
2023-08-23 00:05:00+00:00,1636.077392578125,1636.6552734375
2023-08-23 00:10:00+00:00,1635.86669921875,1637.2918701171875
2023-08-23 00:15:00+00:00,1638.0340576171875,1637.330810546875
2023-08-23 00:20:00+00:00,1637.8565673828125,1636.802490234375
2023-08-23 00:25:00+00:00,1636.9002685546875,1635.48681640625
2023-08-23 00:30:00+00:00,1635.6258544921875,1633.869140625
2023-08-23 00:35:00+00:00,1633.634765625,1633.4365234375
2023-08-23 00:40:00+00:00,1633.0657958984375,1635.809814453125
2023-08-23 00:45:00+00:00,1635.7548828125,1634.840576171875
2023-08-23 00:50:00+00:00,1634.416015625,1633.1998291015625
2023-08-23 00:55:00+00:00,1633.48583984375,1632.7774658203125
2023-08-23 01:00:00+00:00,1632.4691162109375,1632.144287109375
2023-08-23 01:05:00+00:00,1631.359130859375,1630.379638671875
2023-08-23 01:10:00+00:00,1630.4493408203125,1629.5810546875
2023-08-23 01:15:00+00:00,1629.6802978515625,1630.9832763671875
2023-08-23 01:20:00+00:00,1631.78369140625,1629.67822265625
2023-08-23 01:25:00+00:00,1629.6553955078125,1630.538330078125
2023-08-23 01:30:00+00:00,1630.5833740234375,1631.8643798828125
2023-08-23 01:35:00+00:00,1632.7591552734375,1631.3031005859375
2023-08-23 01:40:00+00:00,1631.922607421875,1634.6898193359375
2023-08-23 01:45:00+00:00,1634.3924560546875,1636.03271484375
2023-08-23 01:50:00+00:00,1635.6798095703125,1633.65673828125
2023-08-23 01:55:00+00:00,1633.58740234375,1633.498291015625
2023-08-23 02:00:00+00:00,1633.780029296875,1635.2979736328125
2023-08-23 02:05:00+00:00,1635.552734375,1634.925537109375
2023-08-23 02:10:00+00:00,1634.60400390625,1633.09765625
2023-08-23 02:15:00+00:00,1633.0809326171875,1633.329833984375
2023-08-23 02:20:00+00:00,1633.7950439453125,1635.3089599609375
2023-08-23 02:25:00+00:00,1635.3880615234375,1635.793701171875
2023-08-23 02:30:00+00:00,1635.988037109375,1635.4622802734375
2023-08-23 02:35:00+00:00,1635.816650390625,1637.643798828125
2023-08-23 02:40:00+00:00,1636.7864990234375,1635.7327880859375
2023-08-23 02:45:00+00:00,1635.9521484375,1634.659423828125
2023-08-23 02:50:00+00:00,1634.0830078125,1634.360107421875
2023-08-23 02:55:00+00:00,1634.0555419921875,1633.4576416015625
2023-08-23 03:00:00+00:00,1633.2698974609375,1634.63232421875
2023-08-23 03:05:00+00:00,1634.8260498046875,1634.327392578125
2023-08-23 03:10:00+00:00,1634.128662109375,1633.614990234375
2023-08-23 03:15:00+00:00,1633.4647216796875,1634.6611328125
2023-08-23 03:20:00+00:00,1634.1695556640625,1633.25341796875
2023-08-23 03:25:00+00:00,1632.846923828125,1632.3590087890625
2023-08-23 03:30:00+00:00,1631.9315185546875,1632.3785400390625
2023-08-23 03:35:00+00:00,1632.218505859375,1632.3184814453125
2023-08-23 03:40:00+00:00,1632.262451171875,1631.8370361328125
2023-08-23 03:45:00+00:00,1631.810302734375,1631.55126953125
2023-08-23 03:50:00+00:00,1631.4283447265625,1631.306396484375
2023-08-23 03:55:00+00:00,1631.1754150390625,1631.73388671875
2023-08-23 04:00:00+00:00,1631.5751953125,1630.7388916015625
2023-08-23 04:05:00+00:00,1630.4364013671875,1630.3885498046875
2023-08-23 04:10:00+00:00,1630.140625,1630.7646484375
2023-08-23 04:15:00+00:00,1630.9481201171875,1631.1185302734375
2023-08-23 04:20:00+00:00,1631.2640380859375,1633.8648681640625
2023-08-23 04:25:00+00:00,1633.515625,1633.92041015625
2023-08-23 04:30:00+00:00,1634.0758056640625,1633.8802490234375
2023-08-23 04:35:00+00:00,1635.1810302734375,1634.5843505859375
2023-08-23 04:40:00+00:00,1635.825439453125,1637.5172119140625
2023-08-23 04:45:00+00:00,1636.81005859375,1634.600830078125
2023-08-23 04:50:00+00:00,1636.3271484375,1638.551025390625
2023-08-23 04:55:00+00:00,1638.8148193359375,1638.366455078125
2023-08-23 05:00:00+00:00,1637.7415771484375,1636.5172119140625
2023-08-23 05:05:00+00:00,1636.3231201171875,1636.07958984375
2023-08-23 05:10:00+00:00,1636.2750244140625,1636.672119140625
2023-08-23 05:15:00+00:00,1636.3377685546875,1636.209228515625
2023-08-23 05:20:00+00:00,1635.835205078125,1635.0523681640625
2023-08-23 05:25:00+00:00,1634.7786865234375,1634.5635986328125
2023-08-23 05:30:00+00:00,1634.59619140625,1634.1949462890625
2023-08-23 05:35:00+00:00,1634.0906982421875,1633.9364013671875
2023-08-23 05:40:00+00:00,1634.228271484375,1635.048095703125
2023-08-23 05:45:00+00:00,1635.3243408203125,1635.024169921875
2023-08-23 05:50:00+00:00,1635.121337890625,1636.640869140625
2023-08-23 05:55:00+00:00,1637.0078125,1637.0609130859375
2023-08-23 06:00:00+00:00,1638.35009765625,1638.182861328125
2023-08-23 06:05:00+00:00,1637.9017333984375,1639.2386474609375
2023-08-23 06:10:00+00:00,1639.955322265625,1640.5465087890625
2023-08-23 06:15:00+00:00,1640.3824462890625,1640.0677490234375
2023-08-23 06:20:00+00:00,1640.29248046875,1640.4239501953125
2023-08-23 06:25:00+00:00,1639.5230712890625,1638.68017578125
2023-08-23 06:30:00+00:00,1638.023193359375,1637.6962890625
2023-08-23 06:35:00+00:00,1637.3001708984375,1638.4522705078125
2023-08-23 06:40:00+00:00,1637.90625,1639.1888427734375
2023-08-23 06:45:00+00:00,1639.23876953125,1651.2962646484375
2023-08-23 06:50:00+00:00,1654.3826904296875,1648.7930908203125
2023-08-23 06:55:00+00:00,1648.1365966796875,1645.1282958984375
2023-08-23 07:00:00+00:00,1644.6005859375,1643.1884765625
2023-08-23 07:05:00+00:00,1643.21484375,1644.091552734375
2023-08-23 07:10:00+00:00,1644.730712890625,1645.9246826171875
2023-08-23 07:15:00+00:00,1646.0528564453125,1648.9508056640625
2023-08-23 07:20:00+00:00,1650.0438232421875,1648.679443359375
2023-08-23 07:25:00+00:00,1648.8349609375,1648.260009765625
2023-08-23 07:30:00+00:00,1648.9244384765625,1646.3736572265625
2023-08-23 07:35:00+00:00,1645.9527587890625,1644.8919677734375
2023-08-23 07:40:00+00:00,1644.58544921875,1643.400634765625
2023-08-23 07:45:00+00:00,1642.5751953125,1645.150634765625
2023-08-23 07:50:00+00:00,1645.198974609375,1645.143310546875
2023-08-23 07:55:00+00:00,1644.5693359375,1644.33203125
